idx,greenhouseId,time,measurementLine,sampleId,standardCategoryName,standardItemName,surveyItemName,unit,surveyItemValue
442,4,2024-12-02,4,2,steminfo,crowndiameter,관부직경,cm,2
442,4,2024-12-02,4,2,plantobjectinfo,fruitingnumber,착과수,개,6
451,4,2024-12-02,5,1,steminfo,plantheight,초장,cm,27
451,4,2024-12-02,5,1,leafinfo,leaflength,엽장,cm,11
451,4,2024-12-02,5,1,leafinfo,leafwidth,엽폭,cm,8
451,4,2024-12-02,5,1,leafinfo,petiolelength,엽병장,cm,16
451,4,2024-12-02,5,1,leafinfo,leafnumber,엽수,개,6
451,4,2024-12-02,5,1,steminfo,crowndiameter,관부직경,cm,2
451,4,2024-12-02,5,1,plantobjectinfo,fruitingnumber,착과수,개,8
452,4,2024-12-02,5,2,steminfo,plantheight,초장,cm,26
452,4,2024-12-02,5,2,leafinfo,leaflength,엽장,cm,11
452,4,2024-12-02,5,2,leafinfo,leafwidth,엽폭,cm,12
452,4,2024-12-02,5,2,leafinfo,petiolelength,엽병장,cm,15
452,4,2024-12-02,5,2,leafinfo,leafnumber,엽수,개,6
452,4,2024-12-02,5,2,steminfo,crowndiameter,관부직경,cm,1.5
452,4,2024-12-02,5,2,plantobjectinfo,fruitingnumber,착과수,개,6
411,4,2024-12-09,1,1,steminfo,plantheight,초장,cm,30
411,4,2024-12-09,1,1,leafinfo,leaflength,엽장,cm,12
411,4,2024-12-09,1,1,leafinfo,leafwidth,엽폭,cm,9
411,4,2024-12-09,1,1,leafinfo,petiolelength,엽병장,cm,18
411,4,2024-12-09,1,1,leafinfo,leafnumber,엽수,개,7
411,4,2024-12-09,1,1,steminfo,crowndiameter,관부직경,cm,2
411,4,2024-12-09,1,1,plantobjectinfo,fruitingnumber,착과수,개,8
412,4,2024-12-09,1,2,steminfo,plantheight,초장,cm,28
412,4,2024-12-09,1,2,leafinfo,leaflength,엽장,cm,10
412,4,2024-12-09,1,2,leafinfo,leafwidth,엽폭,cm,9
412,4,2024-12-09,1,2,leafinfo,petiolelength,엽병장,cm,18
412,4,2024-12-09,1,2,leafinfo,leafnumber,엽수,개,6
412,4,2024-12-09,1,2,steminfo,crowndiameter,관부직경,cm,2
412,4,2024-12-09,1,2,plantobjectinfo,fruitingnumber,착과수,개,9
421,4,2024-12-09,2,1,steminfo,plantheight,초장,cm,23
421,4,2024-12-09,2,1,leafinfo,leaflength,엽장,cm,10
421,4,2024-12-09,2,1,leafinfo,leafwidth,엽폭,cm,8
421,4,2024-12-09,2,1,leafinfo,petiolelength,엽병장,cm,13
421,4,2024-12-09,2,1,leafinfo,leafnumber,엽수,개,7
421,4,2024-12-09,2,1,steminfo,crowndiameter,관부직경,cm,2
421,4,2024-12-09,2,1,plantobjectinfo,fruitingnumber,착과수,개,9
422,4,2024-12-09,2,2,steminfo,plantheight,초장,cm,26
422,4,2024-12-09,2,2,leafinfo,leaflength,엽장,cm,12
422,4,2024-12-09,2,2,leafinfo,leafwidth,엽폭,cm,9
422,4,2024-12-09,2,2,leafinfo,petiolelength,엽병장,cm,14
422,4,2024-12-09,2,2,leafinfo,leafnumber,엽수,개,7
422,4,2024-12-09,2,2,steminfo,crowndiameter,관부직경,cm,1.5
422,4,2024-12-09,2,2,plantobjectinfo,fruitingnumber,착과수,개,9
431,4,2024-12-09,3,1,steminfo,plantheight,초장,cm,30
431,4,2024-12-09,3,1,leafinfo,leaflength,엽장,cm,12
431,4,2024-12-09,3,1,leafinfo,leafwidth,엽폭,cm,10
431,4,2024-12-09,3,1,leafinfo,petiolelength,엽병장,cm,18
431,4,2024-12-09,3,1,leafinfo,leafnumber,엽수,개,6
431,4,2024-12-09,3,1,steminfo,crowndiameter,관부직경,cm,2
431,4,2024-12-09,3,1,plantobjectinfo,fruitingnumber,착과수,개,8
432,4,2024-12-09,3,2,steminfo,plantheight,초장,cm,28
432,4,2024-12-09,3,2,leafinfo,leaflength,엽장,cm,11
432,4,2024-12-09,3,2,leafinfo,leafwidth,엽폭,cm,10
432,4,2024-12-09,3,2,leafinfo,petiolelength,엽병장,cm,17
432,4,2024-12-09,3,2,leafinfo,leafnumber,엽수,개,5
432,4,2024-12-09,3,2,steminfo,crowndiameter,관부직경,cm,2
432,4,2024-12-09,3,2,plantobjectinfo,fruitingnumber,착과수,개,8
441,4,2024-12-09,4,1,steminfo,plantheight,초장,cm,30
441,4,2024-12-09,4,1,leafinfo,leaflength,엽장,cm,12
441,4,2024-12-09,4,1,leafinfo,leafwidth,엽폭,cm,10
441,4,2024-12-09,4,1,leafinfo,petiolelength,엽병장,cm,18
441,4,2024-12-09,4,1,leafinfo,leafnumber,엽수,개,6
441,4,2024-12-09,4,1,steminfo,crowndiameter,관부직경,cm,2
441,4,2024-12-09,4,1,plantobjectinfo,fruitingnumber,착과수,개,9
442,4,2024-12-09,4,2,steminfo,plantheight,초장,cm,29
442,4,2024-12-09,4,2,leafinfo,leaflength,엽장,cm,12
442,4,2024-12-09,4,2,leafinfo,leafwidth,엽폭,cm,11
442,4,2024-12-09,4,2,leafinfo,petiolelength,엽병장,cm,17
442,4,2024-12-09,4,2,leafinfo,leafnumber,엽수,개,6
442,4,2024-12-09,4,2,steminfo,crowndiameter,관부직경,cm,2
442,4,2024-12-09,4,2,plantobjectinfo,fruitingnumber,착과수,개,7
451,4,2024-12-09,5,1,steminfo,plantheight,초장,cm,27
451,4,2024-12-09,5,1,leafinfo,leaflength,엽장,cm,11
451,4,2024-12-09,5,1,leafinfo,leafwidth,엽폭,cm,8
451,4,2024-12-09,5,1,leafinfo,petiolelength,엽병장,cm,16
451,4,2024-12-09,5,1,leafinfo,leafnumber,엽수,개,6
451,4,2024-12-09,5,1,steminfo,crowndiameter,관부직경,cm,2
451,4,2024-12-09,5,1,plantobjectinfo,fruitingnumber,착과수,개,8
452,4,2024-12-09,5,2,steminfo,plantheight,초장,cm,26
452,4,2024-12-09,5,2,leafinfo,leaflength,엽장,cm,11
452,4,2024-12-09,5,2,leafinfo,leafwidth,엽폭,cm,12
452,4,2024-12-09,5,2,leafinfo,petiolelength,엽병장,cm,15
452,4,2024-12-09,5,2,leafinfo,leafnumber,엽수,개,6
452,4,2024-12-09,5,2,steminfo,crowndiameter,관부직경,cm,1.5
452,4,2024-12-09,5,2,plantobjectinfo,fruitingnumber,착과수,개,7
411,4,2024-12-16,1,1,steminfo,plantheight,초장,cm,30
411,4,2024-12-16,1,1,leafinfo,leaflength,엽장,cm,12
411,4,2024-12-16,1,1,leafinfo,leafwidth,엽폭,cm,9
411,4,2024-12-16,1,1,leafinfo,petiolelength,엽병장,cm,18
411,4,2024-12-16,1,1,leafinfo,leafnumber,엽수,개,7
411,4,2024-12-16,1,1,steminfo,crowndiameter,관부직경,cm,2
411,4,2024-12-16,1,1,plantobjectinfo,fruitingnumber,착과수,개,7
412,4,2024-12-16,1,2,steminfo,plantheight,초장,cm,28
412,4,2024-12-16,1,2,leafinfo,leaflength,엽장,cm,10
412,4,2024-12-16,1,2,leafinfo,leafwidth,엽폭,cm,9
412,4,2024-12-16,1,2,leafinfo,petiolelength,엽병장,cm,18
412,4,2024-12-16,1,2,leafinfo,leafnumber,엽수,개,6
412,4,2024-12-16,1,2,steminfo,crowndiameter,관부직경,cm,2
412,4,2024-12-16,1,2,plantobjectinfo,fruitingnumber,착과수,개,7
421,4,2024-12-16,2,1,steminfo,plantheight,초장,cm,23
421,4,2024-12-16,2,1,leafinfo,leaflength,엽장,cm,10
421,4,2024-12-16,2,1,leafinfo,leafwidth,엽폭,cm,8
421,4,2024-12-16,2,1,leafinfo,petiolelength,엽병장,cm,13
421,4,2024-12-16,2,1,leafinfo,leafnumber,엽수,개,7
421,4,2024-12-16,2,1,steminfo,crowndiameter,관부직경,cm,2
421,4,2024-12-16,2,1,plantobjectinfo,fruitingnumber,착과수,개,8
422,4,2024-12-16,2,2,steminfo,plantheight,초장,cm,26
422,4,2024-12-16,2,2,leafinfo,leaflength,엽장,cm,12
422,4,2024-12-16,2,2,leafinfo,leafwidth,엽폭,cm,9
422,4,2024-12-16,2,2,leafinfo,petiolelength,엽병장,cm,14
422,4,2024-12-16,2,2,leafinfo,leafnumber,엽수,개,7
422,4,2024-12-16,2,2,steminfo,crowndiameter,관부직경,cm,1.5
422,4,2024-12-16,2,2,plantobjectinfo,fruitingnumber,착과수,개,6
431,4,2024-12-16,3,1,steminfo,plantheight,초장,cm,30
431,4,2024-12-16,3,1,leafinfo,leaflength,엽장,cm,12
431,4,2024-12-16,3,1,leafinfo,leafwidth,엽폭,cm,10
431,4,2024-12-16,3,1,leafinfo,petiolelength,엽병장,cm,18
431,4,2024-12-16,3,1,leafinfo,leafnumber,엽수,개,6
431,4,2024-12-16,3,1,steminfo,crowndiameter,관부직경,cm,2
431,4,2024-12-16,3,1,plantobjectinfo,fruitingnumber,착과수,개,6
432,4,2024-12-16,3,2,steminfo,plantheight,초장,cm,28
432,4,2024-12-16,3,2,leafinfo,leaflength,엽장,cm,11
432,4,2024-12-16,3,2,leafinfo,leafwidth,엽폭,cm,10
432,4,2024-12-16,3,2,leafinfo,petiolelength,엽병장,cm,17
432,4,2024-12-16,3,2,leafinfo,leafnumber,엽수,개,5
432,4,2024-12-16,3,2,steminfo,crowndiameter,관부직경,cm,2
432,4,2024-12-16,3,2,plantobjectinfo,fruitingnumber,착과수,개,6
441,4,2024-12-16,4,1,steminfo,plantheight,초장,cm,30
441,4,2024-12-16,4,1,leafinfo,leaflength,엽장,cm,12
441,4,2024-12-16,4,1,leafinfo,leafwidth,엽폭,cm,10
441,4,2024-12-16,4,1,leafinfo,petiolelength,엽병장,cm,18
441,4,2024-12-16,4,1,leafinfo,leafnumber,엽수,개,6
441,4,2024-12-16,4,1,steminfo,crowndiameter,관부직경,cm,2
441,4,2024-12-16,4,1,plantobjectinfo,fruitingnumber,착과수,개,7
442,4,2024-12-16,4,2,steminfo,plantheight,초장,cm,29
442,4,2024-12-16,4,2,leafinfo,leaflength,엽장,cm,12
442,4,2024-12-16,4,2,leafinfo,leafwidth,엽폭,cm,11
442,4,2024-12-16,4,2,leafinfo,petiolelength,엽병장,cm,17
442,4,2024-12-16,4,2,leafinfo,leafnumber,엽수,개,6
442,4,2024-12-16,4,2,steminfo,crowndiameter,관부직경,cm,2
442,4,2024-12-16,4,2,plantobjectinfo,fruitingnumber,착과수,개,5
451,4,2024-12-16,5,1,steminfo,plantheight,초장,cm,27
451,4,2024-12-16,5,1,leafinfo,leaflength,엽장,cm,11
451,4,2024-12-16,5,1,leafinfo,leafwidth,엽폭,cm,8
451,4,2024-12-16,5,1,leafinfo,petiolelength,엽병장,cm,16
451,4,2024-12-16,5,1,leafinfo,leafnumber,엽수,개,6
451,4,2024-12-16,5,1,steminfo,crowndiameter,관부직경,cm,2
451,4,2024-12-16,5,1,plantobjectinfo,fruitingnumber,착과수,개,6
452,4,2024-12-16,5,2,steminfo,plantheight,초장,cm,26
452,4,2024-12-16,5,2,leafinfo,leaflength,엽장,cm,11
452,4,2024-12-16,5,2,leafinfo,leafwidth,엽폭,cm,12
452,4,2024-12-16,5,2,leafinfo,petiolelength,엽병장,cm,15
452,4,2024-12-16,5,2,leafinfo,leafnumber,엽수,개,6
452,4,2024-12-16,5,2,steminfo,crowndiameter,관부직경,cm,1.5
452,4,2024-12-16,5,2,plantobjectinfo,fruitingnumber,착과수,개,6
411,4,2024-12-23,1,1,steminfo,plantheight,초장,cm,30
411,4,2024-12-23,1,1,leafinfo,leaflength,엽장,cm,12
411,4,2024-12-23,1,1,leafinfo,leafwidth,엽폭,cm,9
411,4,2024-12-23,1,1,leafinfo,petiolelength,엽병장,cm,18
411,4,2024-12-23,1,1,leafinfo,leafnumber,엽수,개,7
411,4,2024-12-23,1,1,steminfo,crowndiameter,관부직경,cm,2
411,4,2024-12-23,1,1,plantobjectinfo,fruitingnumber,착과수,개,5
412,4,2024-12-23,1,2,steminfo,plantheight,초장,cm,28
412,4,2024-12-23,1,2,leafinfo,leaflength,엽장,cm,10
412,4,2024-12-23,1,2,leafinfo,leafwidth,엽폭,cm,9
412,4,2024-12-23,1,2,leafinfo,petiolelength,엽병장,cm,18
412,4,2024-12-23,1,2,leafinfo,leafnumber,엽수,개,7
412,4,2024-12-23,1,2,steminfo,crowndiameter,관부직경,cm,2
412,4,2024-12-23,1,2,plantobjectinfo,fruitingnumber,착과수,개,6
421,4,2024-12-23,2,1,steminfo,plantheight,초장,cm,23
421,4,2024-12-23,2,1,leafinfo,leaflength,엽장,cm,10
421,4,2024-12-23,2,1,leafinfo,leafwidth,엽폭,cm,8
421,4,2024-12-23,2,1,leafinfo,petiolelength,엽병장,cm,13
421,4,2024-12-23,2,1,leafinfo,leafnumber,엽수,개,7
421,4,2024-12-23,2,1,steminfo,crowndiameter,관부직경,cm,2
421,4,2024-12-23,2,1,plantobjectinfo,fruitingnumber,착과수,개,6
422,4,2024-12-23,2,2,steminfo,plantheight,초장,cm,26
422,4,2024-12-23,2,2,leafinfo,leaflength,엽장,cm,12
422,4,2024-12-23,2,2,leafinfo,leafwidth,엽폭,cm,9
422,4,2024-12-23,2,2,leafinfo,petiolelength,엽병장,cm,14
422,4,2024-12-23,2,2,leafinfo,leafnumber,엽수,개,8
422,4,2024-12-23,2,2,steminfo,crowndiameter,관부직경,cm,1.5
422,4,2024-12-23,2,2,plantobjectinfo,fruitingnumber,착과수,개,5
431,4,2024-12-23,3,1,steminfo,plantheight,초장,cm,30
431,4,2024-12-23,3,1,leafinfo,leaflength,엽장,cm,12
431,4,2024-12-23,3,1,leafinfo,leafwidth,엽폭,cm,10
431,4,2024-12-23,3,1,leafinfo,petiolelength,엽병장,cm,18
431,4,2024-12-23,3,1,leafinfo,leafnumber,엽수,개,7
431,4,2024-12-23,3,1,steminfo,crowndiameter,관부직경,cm,2
431,4,2024-12-23,3,1,plantobjectinfo,fruitingnumber,착과수,개,6
432,4,2024-12-23,3,2,steminfo,plantheight,초장,cm,28
432,4,2024-12-23,3,2,leafinfo,leaflength,엽장,cm,11
432,4,2024-12-23,3,2,leafinfo,leafwidth,엽폭,cm,10
432,4,2024-12-23,3,2,leafinfo,petiolelength,엽병장,cm,17
432,4,2024-12-23,3,2,leafinfo,leafnumber,엽수,개,6
432,4,2024-12-23,3,2,steminfo,crowndiameter,관부직경,cm,2
432,4,2024-12-23,3,2,plantobjectinfo,fruitingnumber,착과수,개,5
441,4,2024-12-23,4,1,steminfo,plantheight,초장,cm,30
441,4,2024-12-23,4,1,leafinfo,leaflength,엽장,cm,12
441,4,2024-12-23,4,1,leafinfo,leafwidth,엽폭,cm,10
441,4,2024-12-23,4,1,leafinfo,petiolelength,엽병장,cm,18
441,4,2024-12-23,4,1,leafinfo,leafnumber,엽수,개,7
441,4,2024-12-23,4,1,steminfo,crowndiameter,관부직경,cm,2
441,4,2024-12-23,4,1,plantobjectinfo,fruitingnumber,착과수,개,6
442,4,2024-12-23,4,2,steminfo,plantheight,초장,cm,29
442,4,2024-12-23,4,2,leafinfo,leaflength,엽장,cm,12
442,4,2024-12-23,4,2,leafinfo,leafwidth,엽폭,cm,11
442,4,2024-12-23,4,2,leafinfo,petiolelength,엽병장,cm,17
442,4,2024-12-23,4,2,leafinfo,leafnumber,엽수,개,6
442,4,2024-12-23,4,2,steminfo,crowndiameter,관부직경,cm,2
442,4,2024-12-23,4,2,plantobjectinfo,fruitingnumber,착과수,개,4
451,4,2024-12-23,5,1,steminfo,plantheight,초장,cm,27
451,4,2024-12-23,5,1,leafinfo,leaflength,엽장,cm,11
451,4,2024-12-23,5,1,leafinfo,leafwidth,엽폭,cm,8
451,4,2024-12-23,5,1,leafinfo,petiolelength,엽병장,cm,16
451,4,2024-12-23,5,1,leafinfo,leafnumber,엽수,개,7
451,4,2024-12-23,5,1,steminfo,crowndiameter,관부직경,cm,2
451,4,2024-12-23,5,1,plantobjectinfo,fruitingnumber,착과수,개,5
452,4,2024-12-23,5,2,steminfo,plantheight,초장,cm,26
452,4,2024-12-23,5,2,leafinfo,leaflength,엽장,cm,11
452,4,2024-12-23,5,2,leafinfo,leafwidth,엽폭,cm,12
452,4,2024-12-23,5,2,leafinfo,petiolelength,엽병장,cm,15
452,4,2024-12-23,5,2,leafinfo,leafnumber,엽수,개,6
452,4,2024-12-23,5,2,steminfo,crowndiameter,관부직경,cm,1.5
452,4,2024-12-23,5,2,plantobjectinfo,fruitingnumber,착과수,개,6
411,4,2024-12-30,1,1,steminfo,plantheight,초장,cm,30
411,4,2024-12-30,1,1,leafinfo,leaflength,엽장,cm,12
411,4,2024-12-30,1,1,leafinfo,leafwidth,엽폭,cm,9
411,4,2024-12-30,1,1,leafinfo,petiolelength,엽병장,cm,18
411,4,2024-12-30,1,1,leafinfo,leafnumber,엽수,개,7
411,4,2024-12-30,1,1,steminfo,crowndiameter,관부직경,cm,2
411,4,2024-12-30,1,1,plantobjectinfo,fruitingnumber,착과수,개,2
412,4,2024-12-30,1,2,steminfo,plantheight,초장,cm,28
412,4,2024-12-30,1,2,leafinfo,leaflength,엽장,cm,10
412,4,2024-12-30,1,2,leafinfo,leafwidth,엽폭,cm,9
412,4,2024-12-30,1,2,leafinfo,petiolelength,엽병장,cm,18
412,4,2024-12-30,1,2,leafinfo,leafnumber,엽수,개,7
412,4,2024-12-30,1,2,steminfo,crowndiameter,관부직경,cm,2
412,4,2024-12-30,1,2,plantobjectinfo,fruitingnumber,착과수,개,3
421,4,2024-12-30,2,1,steminfo,plantheight,초장,cm,23
421,4,2024-12-30,2,1,leafinfo,leaflength,엽장,cm,10
421,4,2024-12-30,2,1,leafinfo,leafwidth,엽폭,cm,8
421,4,2024-12-30,2,1,leafinfo,petiolelength,엽병장,cm,13
421,4,2024-12-30,2,1,leafinfo,leafnumber,엽수,개,7
421,4,2024-12-30,2,1,steminfo,crowndiameter,관부직경,cm,2
421,4,2024-12-30,2,1,plantobjectinfo,fruitingnumber,착과수,개,5
422,4,2024-12-30,2,2,steminfo,plantheight,초장,cm,26
422,4,2024-12-30,2,2,leafinfo,leaflength,엽장,cm,12
422,4,2024-12-30,2,2,leafinfo,leafwidth,엽폭,cm,9
422,4,2024-12-30,2,2,leafinfo,petiolelength,엽병장,cm,14
422,4,2024-12-30,2,2,leafinfo,leafnumber,엽수,개,8
422,4,2024-12-30,2,2,steminfo,crowndiameter,관부직경,cm,1.5
422,4,2024-12-30,2,2,plantobjectinfo,fruitingnumber,착과수,개,5
431,4,2024-12-30,3,1,steminfo,plantheight,초장,cm,30
431,4,2024-12-30,3,1,leafinfo,leaflength,엽장,cm,12
431,4,2024-12-30,3,1,leafinfo,leafwidth,엽폭,cm,10
431,4,2024-12-30,3,1,leafinfo,petiolelength,엽병장,cm,18
431,4,2024-12-30,3,1,leafinfo,leafnumber,엽수,개,7
431,4,2024-12-30,3,1,steminfo,crowndiameter,관부직경,cm,2
431,4,2024-12-30,3,1,plantobjectinfo,fruitingnumber,착과수,개,4
432,4,2024-12-30,3,2,steminfo,plantheight,초장,cm,28
432,4,2024-12-30,3,2,leafinfo,leaflength,엽장,cm,11
432,4,2024-12-30,3,2,leafinfo,leafwidth,엽폭,cm,10
432,4,2024-12-30,3,2,leafinfo,petiolelength,엽병장,cm,17
432,4,2024-12-30,3,2,leafinfo,leafnumber,엽수,개,6
432,4,2024-12-30,3,2,steminfo,crowndiameter,관부직경,cm,2
432,4,2024-12-30,3,2,plantobjectinfo,fruitingnumber,착과수,개,4
441,4,2024-12-30,4,1,steminfo,plantheight,초장,cm,30
441,4,2024-12-30,4,1,leafinfo,leaflength,엽장,cm,12
441,4,2024-12-30,4,1,leafinfo,leafwidth,엽폭,cm,10
441,4,2024-12-30,4,1,leafinfo,petiolelength,엽병장,cm,18
441,4,2024-12-30,4,1,leafinfo,leafnumber,엽수,개,7
441,4,2024-12-30,4,1,steminfo,crowndiameter,관부직경,cm,2
441,4,2024-12-30,4,1,plantobjectinfo,fruitingnumber,착과수,개,5
442,4,2024-12-30,4,2,steminfo,plantheight,초장,cm,29
442,4,2024-12-30,4,2,leafinfo,leaflength,엽장,cm,12
442,4,2024-12-30,4,2,leafinfo,leafwidth,엽폭,cm,11
442,4,2024-12-30,4,2,leafinfo,petiolelength,엽병장,cm,17
442,4,2024-12-30,4,2,leafinfo,leafnumber,엽수,개,6
442,4,2024-12-30,4,2,steminfo,crowndiameter,관부직경,cm,2
442,4,2024-12-30,4,2,plantobjectinfo,fruitingnumber,착과수,개,3
451,4,2024-12-30,5,1,steminfo,plantheight,초장,cm,27
451,4,2024-12-30,5,1,leafinfo,leaflength,엽장,cm,11
451,4,2024-12-30,5,1,leafinfo,leafwidth,엽폭,cm,8
451,4,2024-12-30,5,1,leafinfo,petiolelength,엽병장,cm,16
451,4,2024-12-30,5,1,leafinfo,leafnumber,엽수,개,7
451,4,2024-12-30,5,1,steminfo,crowndiameter,관부직경,cm,2
451,4,2024-12-30,5,1,plantobjectinfo,fruitingnumber,착과수,개,4
452,4,2024-12-30,5,2,steminfo,plantheight,초장,cm,26
452,4,2024-12-30,5,2,leafinfo,leaflength,엽장,cm,11
452,4,2024-12-30,5,2,leafinfo,leafwidth,엽폭,cm,12
452,4,2024-12-30,5,2,leafinfo,petiolelength,엽병장,cm,15
452,4,2024-12-30,5,2,leafinfo,leafnumber,엽수,개,6
452,4,2024-12-30,5,2,steminfo,crowndiameter,관부직경,cm,1.5
452,4,2024-12-30,5,2,plantobjectinfo,fruitingnumber,착과수,개,5
411,4,2025-01-06,1,1,steminfo,plantheight,초장,cm,31
411,4,2025-01-06,1,1,leafinfo,leaflength,엽장,cm,13
411,4,2025-01-06,1,1,leafinfo,leafwidth,엽폭,cm,9
411,4,2025-01-06,1,1,leafinfo,petiolelength,엽병장,cm,18
411,4,2025-01-06,1,1,leafinfo,leafnumber,엽수,개,7
411,4,2025-01-06,1,1,steminfo,crowndiameter,관부직경,cm,2.3
411,4,2025-01-06,1,1,plantobjectinfo,fruitingnumber,착과수,개,4
412,4,2025-01-06,1,2,steminfo,plantheight,초장,cm,28
412,4,2025-01-06,1,2,leafinfo,leaflength,엽장,cm,10
412,4,2025-01-06,1,2,leafinfo,leafwidth,엽폭,cm,9
412,4,2025-01-06,1,2,leafinfo,petiolelength,엽병장,cm,18
412,4,2025-01-06,1,2,leafinfo,leafnumber,엽수,개,7
412,4,2025-01-06,1,2,steminfo,crowndiameter,관부직경,cm,2.2
412,4,2025-01-06,1,2,plantobjectinfo,fruitingnumber,착과수,개,4
421,4,2025-01-06,2,1,steminfo,plantheight,초장,cm,23
421,4,2025-01-06,2,1,leafinfo,leaflength,엽장,cm,10
421,4,2025-01-06,2,1,leafinfo,leafwidth,엽폭,cm,8
421,4,2025-01-06,2,1,leafinfo,petiolelength,엽병장,cm,13
421,4,2025-01-06,2,1,leafinfo,leafnumber,엽수,개,7
421,4,2025-01-06,2,1,steminfo,crowndiameter,관부직경,cm,2.1
421,4,2025-01-06,2,1,plantobjectinfo,fruitingnumber,착과수,개,3
422,4,2025-01-06,2,2,steminfo,plantheight,초장,cm,26
422,4,2025-01-06,2,2,leafinfo,leaflength,엽장,cm,12
422,4,2025-01-06,2,2,leafinfo,leafwidth,엽폭,cm,9
422,4,2025-01-06,2,2,leafinfo,petiolelength,엽병장,cm,14
422,4,2025-01-06,2,2,leafinfo,leafnumber,엽수,개,8
422,4,2025-01-06,2,2,steminfo,crowndiameter,관부직경,cm,2
422,4,2025-01-06,2,2,plantobjectinfo,fruitingnumber,착과수,개,2
431,4,2025-01-06,3,1,steminfo,plantheight,초장,cm,31
431,4,2025-01-06,3,1,leafinfo,leaflength,엽장,cm,12
431,4,2025-01-06,3,1,leafinfo,leafwidth,엽폭,cm,10
431,4,2025-01-06,3,1,leafinfo,petiolelength,엽병장,cm,19
431,4,2025-01-06,3,1,leafinfo,leafnumber,엽수,개,7
431,4,2025-01-06,3,1,steminfo,crowndiameter,관부직경,cm,2
431,4,2025-01-06,3,1,plantobjectinfo,fruitingnumber,착과수,개,3
432,4,2025-01-06,3,2,steminfo,plantheight,초장,cm,29
432,4,2025-01-06,3,2,leafinfo,leaflength,엽장,cm,12
432,4,2025-01-06,3,2,leafinfo,leafwidth,엽폭,cm,10
432,4,2025-01-06,3,2,leafinfo,petiolelength,엽병장,cm,17
432,4,2025-01-06,3,2,leafinfo,leafnumber,엽수,개,6
432,4,2025-01-06,3,2,steminfo,crowndiameter,관부직경,cm,2.3
432,4,2025-01-06,3,2,plantobjectinfo,fruitingnumber,착과수,개,2
441,4,2025-01-06,4,1,steminfo,plantheight,초장,cm,30
441,4,2025-01-06,4,1,leafinfo,leaflength,엽장,cm,12
441,4,2025-01-06,4,1,leafinfo,leafwidth,엽폭,cm,10
441,4,2025-01-06,4,1,leafinfo,petiolelength,엽병장,cm,18
441,4,2025-01-06,4,1,leafinfo,leafnumber,엽수,개,7
441,4,2025-01-06,4,1,steminfo,crowndiameter,관부직경,cm,2.3
441,4,2025-01-06,4,1,plantobjectinfo,fruitingnumber,착과수,개,3
442,4,2025-01-06,4,2,steminfo,plantheight,초장,cm,30
442,4,2025-01-06,4,2,leafinfo,leaflength,엽장,cm,13
442,4,2025-01-06,4,2,leafinfo,leafwidth,엽폭,cm,11
442,4,2025-01-06,4,2,leafinfo,petiolelength,엽병장,cm,17
442,4,2025-01-06,4,2,leafinfo,leafnumber,엽수,개,6
442,4,2025-01-06,4,2,steminfo,crowndiameter,관부직경,cm,2
442,4,2025-01-06,4,2,plantobjectinfo,fruitingnumber,착과수,개,1
451,4,2025-01-06,5,1,steminfo,plantheight,초장,cm,27
451,4,2025-01-06,5,1,leafinfo,leaflength,엽장,cm,11
451,4,2025-01-06,5,1,leafinfo,leafwidth,엽폭,cm,8
451,4,2025-01-06,5,1,leafinfo,petiolelength,엽병장,cm,16
451,4,2025-01-06,5,1,leafinfo,leafnumber,엽수,개,7
451,4,2025-01-06,5,1,steminfo,crowndiameter,관부직경,cm,2
451,4,2025-01-06,5,1,plantobjectinfo,fruitingnumber,착과수,개,3
452,4,2025-01-06,5,2,steminfo,plantheight,초장,cm,26
452,4,2025-01-06,5,2,leafinfo,leaflength,엽장,cm,11
452,4,2025-01-06,5,2,leafinfo,leafwidth,엽폭,cm,12
452,4,2025-01-06,5,2,leafinfo,petiolelength,엽병장,cm,15
452,4,2025-01-06,5,2,leafinfo,leafnumber,엽수,개,6
452,4,2025-01-06,5,2,steminfo,crowndiameter,관부직경,cm,2
452,4,2025-01-06,5,2,plantobjectinfo,fruitingnumber,착과수,개,4
411,4,2025-01-13,1,1,steminfo,plantheight,초장,cm,31
411,4,2025-01-13,1,1,leafinfo,leaflength,엽장,cm,13
411,4,2025-01-13,1,1,leafinfo,leafwidth,엽폭,cm,9
411,4,2025-01-13,1,1,leafinfo,petiolelength,엽병장,cm,18
411,4,2025-01-13,1,1,leafinfo,leafnumber,엽수,개,7
411,4,2025-01-13,1,1,steminfo,crowndiameter,관부직경,cm,2.5
411,4,2025-01-13,1,1,plantobjectinfo,fruitingnumber,착과수,개,4
412,4,2025-01-13,1,2,steminfo,plantheight,초장,cm,28
412,4,2025-01-13,1,2,leafinfo,leaflength,엽장,cm,10
412,4,2025-01-13,1,2,leafinfo,leafwidth,엽폭,cm,9
412,4,2025-01-13,1,2,leafinfo,petiolelength,엽병장,cm,18
412,4,2025-01-13,1,2,leafinfo,leafnumber,엽수,개,7
412,4,2025-01-13,1,2,steminfo,crowndiameter,관부직경,cm,2.5
412,4,2025-01-13,1,2,plantobjectinfo,fruitingnumber,착과수,개,5
421,4,2025-01-13,2,1,steminfo,plantheight,초장,cm,23
